Date,Time,Latitude (CCTV),Longitude (CCTV),Station ID,CO,NO2,O3,SO2,PM2.5,PM10,US EPA Index,Temperature (C),Humidity (%),Wind Speed (km/h),Precipitation (mm)
8/7/2025,17:00-18:00,12.8038996,101.145822,PER-16-016,216.1991706,2.516266841,60.34997355,1.395584005,8.974032166,18.67137481,1.025964365,29.26210185,87.64102036,29.66431328,0.24434143
8/7/2025,08:00-09:00,15.4058536,101.6359209,PER-17-005,492.5011645,22.90123517,34.46063941,15.36902802,14.28461476,19.77085399,1.058264261,27.09361828,74.40369688,15.3008953,0
8/7/2025,12:00-13:00,15.4058536,101.6359209,PER-17-005,317.4002741,25.67939952,26.17370423,16.09528131,15.5886444,20.55919968,1.086292224,30.72000054,63.15965322,21.97560823,0.00808577
8/7/2025,17:00-18:00,15.4058536,101.6359209,PER-17-005,246.6452534,4.219165646,84.13863826,8.504434923,18.32320292,34.98270216,1.971972037,28.54627524,72.23388415,15.96580674,0.041988287
8/7/2025,08:00-09:00,17.080042,102.931156,PER-17-006,291.0317217,17.56826943,40.66063206,3.753268899,16.18300245,17.13207833,1.995433018,28.07248678,79.05637041,6.658596328,0.003039556
8/7/2025,12:00-13:00,17.080042,102.931156,PER-17-006,295.9062206,16.36019028,29.04443909,4.446644515,13.97030022,14.59967651,1.05246239,33.03125375,63.08461723,9.867006591,0.000583522
8/7/2025,17:00-18:00,17.080042,102.931156,PER-17-006,246.1156306,3.147302171,84.07625233,3.311335076,13.26316322,19.0642594,1.041204065,33.17838451,59.45723903,9.452826695,0.00084801
8/7/2025,08:00-09:00,15.790944,104.234778,PER-17-009,351.9185422,15.10617949,54.05979443,6.295740119,23.01842114,24.8737549,1.997143078,28.58439733,74.2794161,15.02404333,0
8/7/2025,08:00-09:00,15.797653,104.1734,PER-17-010,354.8951286,15.16451179,54.00935095,6.291509814,23.11600383,24.96632232,1.999772054,28.59899129,74.01983476,15.09351134,0
8/7/2025,08:00-09:00,15.7581309,104.0496599,PER-17-008,348.2573861,15.06405559,54.35993286,6.363165709,22.95926568,24.81021894,1.99684398,28.59490283,74.21779361,14.97795204,0
8/7/2025,12:00-13:00,15.790944,104.234778,PER-17-009,316.1749271,14.97000851,45.93198392,7.207171149,22.0547768,23.56947395,1.998380707,31.33848559,62.02540091,17.24850885,0.084186738
8/7/2025,12:00-13:00,15.797653,104.1734,PER-17-010,316.3521433,14.98498676,45.99574908,7.215392373,22.18704044,23.67024784,1.999855146,31.303733,61.99908532,17.29483335,0.080277966
8/7/2025,12:00-13:00,15.7581309,104.0496599,PER-17-008,317.0017314,15.03585721,45.99123514,7.267299336,21.92479224,23.47637035,1.997001743,31.39054147,61.85551966,17.16998404,0.081116933
8/7/2025,17:00-18:00,15.790944,104.234778,PER-17-009,230.5881517,2.63916299,81.77857081,4.641440651,21.74027515,37.77205871,2,29.36117935,71.84999714,15.76317271,0.000440399
8/7/2025,17:00-18:00,15.797653,104.1734,PER-17-010,229.5176203,2.595221384,81.979158,4.62728141,21.82215382,37.91122719,2,29.30564919,71.98399419,15.7962505,3.99E-05
8/7/2025,17:00-18:00,15.7581309,104.0496599,PER-17-008,232.2724861,2.730688309,81.52161184,4.703519994,21.66719945,37.63153367,2,29.42848736,71.55688104,15.70574933,0.00083057
8/7/2025,08:00-09:00,14.995367,104.224285,PER-17-012,258.4285074,12.14467188,49.51272329,4.554136755,18.61689614,21.12168864,2,27.38411734,96.6639969,13.47312199,0
8/7/2025,08:00-09:00,15.0956748,104.3005437,PER-17-013,250.401205,11.77806167,49.03301157,4.275851939,18.25495582,20.83903966,2,27.21265879,99.77026872,13.4983293,0
8/7/2025,12:00-13:00,14.995367,104.224285,PER-17-012,256.2495069,11.53305269,38.62726546,4.59295325,16.20530105,18.62159241,1.979010051,32.28224409,69.46191607,17.74346279,0.0212867
8/7/2025,12:00-13:00,15.0956748,104.3005437,PER-17-013,250.2807788,11.13216926,38.0497946,4.279336418,15.76327683,18.16802593,1.99893749,32.29767366,70.89827007,17.9827845,0.001875434
8/7/2025,17:00-18:00,14.995367,104.224285,PER-17-012,225.3465311,2.337590134,74.70462981,3.322953889,18.62165847,35.29654893,2,31.74290468,70.75863136,17.39761118,0.006943602
8/7/2025,17:00-18:00,15.0956748,104.3005437,PER-17-013,222.2492771,2.229016521,74.05232468,3.15787662,18.3358729,35.15569601,2,31.98207501,70.98550639,17.58323161,0.000388984
8/7/2025,08:00-09:00,14.6154,102.7791,PER-17-017,229.0584674,14.07974172,55.90910804,7.219898374,16.64684516,18.32918776,1.996925196,28.59305851,71.02352248,10.80526817,0
8/7/2025,12:00-13:00,14.6154,102.7791,PER-17-017,213.3791106,13.89243779,33.98871373,6.301945728,15.90827425,20.34955203,1.994887003,33.09424207,52.03966047,16.59873344,6.95E-06
8/7/2025,17:00-18:00,14.6154,102.7791,PER-17-017,211.2276142,2.224163156,80.98150871,3.707230212,21.44074104,39.39084291,1.998875507,28.80628528,72.9694219,20.16158369,0.25062738
8/7/2025,08:00-09:00,11.9459875,99.8244911,PER-18-001,177.7357805,4.048527043,36.41351238,0.822487556,5.953798394,9.62791079,1.030125382,28.81460854,71.53719156,12.95623041,0
8/7/2025,12:00-13:00,11.9459875,99.8244911,PER-18-001,183.1858845,4.821636243,34.72033791,0.884071839,5.252971665,8.569259692,1.014896981,32.12119515,70.85892846,15.11998171,0.086951676
8/7/2025,17:00-18:00,11.9459875,99.8244911,PER-18-001,198.2982947,2.479387128,57.21738053,1.031425547,10.021146,21.89440218,1.015228402,29.97822651,75.6459043,20.00681011,0.171350265
8/7/2025,08:00-09:00,8.276225,99.999749,PER-18-002,241.7186839,17.80049217,20.61045373,4.41666469,22.95838213,28.51642369,1.95203328,26.07411489,90.00619592,4.223662315,0.169995003
8/7/2025,12:00-13:00,8.276225,99.999749,PER-18-002,273.6037428,16.54121716,25.05481983,5.047777118,15.99994905,21.02611538,1.920280799,29.74513775,68.15193139,7.83843097,0.298813124
8/7/2025,17:00-18:00,8.276225,99.999749,PER-18-002,212.3821559,4.615224851,53.63404956,4.258857773,9.660548083,14.26815788,1.040865137,29.8824772,75.35897567,11.38252265,0.047123803
8/7/2025,08:00-09:00,7.5520529,99.5818149,PER-18-003,249.8466994,38.60491889,19.06486004,6.46994503,41.02925682,50.82637729,2.996602196,25.10021152,99.98467102,3.609070578,0.000891683
8/7/2025,12:00-13:00,7.5520529,99.5818149,PER-18-003,329.3179627,13.13340069,36.01857412,2.962924091,15.55171674,22.94719662,1.99903831,25.20893476,93.95473231,9.00581337,1.787208116
8/7/2025,17:00-18:00,7.5520529,99.5818149,PER-18-003,220.2990519,3.88787619,54.02947202,2.777809709,8.890596426,14.44163914,1.001033258,28.10206608,88.96224952,4.715331334,0.049950359
8/7/2025,08:00-09:00,10.013609,98.6561953,PER-18-004,184.036261,4.474445717,35.97783073,0.760012186,6.729264415,12.12493278,1.001344257,27.19023828,89.03963155,14.98010526,0.000821848
8/7/2025,12:00-13:00,10.013609,98.6561953,PER-18-004,212.4359861,5.069349927,31.85454067,0.944679969,5.95616728,10.21760755,1.000977292,31.18675391,71.05017804,18.57019513,0.004420635
8/7/2025,17:00-18:00,10.013609,98.6561953,PER-18-004,214.2820488,1.861201625,50.04378124,0.947069947,8.702721362,17.18720586,1,28.1065132,78.99027981,25.27841495,0.02088623
8/7/2025,08:00-09:00,9.7433169,98.5975122,PER-18-005,183.1905633,4.442345819,35.99886337,0.74094206,6.663434421,12.02989235,1.000076288,27.19939266,89.00268937,15.09553826,5.19E-05
8/7/2025,12:00-13:00,9.7433169,98.5975122,PER-18-005,240.4497754,6.472404633,28.01147378,1.110130512,5.921853071,9.624641631,1.000057983,31.1992132,71.00284147,20.48841296,0.01019964
8/7/2025,17:00-18:00,9.7433169,98.5975122,PER-18-005,214.5979345,1.850873199,50.00239998,0.925954489,8.695485546,17.20437364,1.00000977,28.10036043,78.9994934,25.58854411,0.020027357
8/7/2025,08:00-09:00,6.4039095,101.72463,PER-18-006,397.4660943,7.161011557,52.50588491,4.36876983,24.9302101,28.04721004,2.042662671,24.33597757,89.14161269,7.847647222,0.009915853
8/7/2025,12:00-13:00,6.4039095,101.72463,PER-18-006,384.3908278,7.859514361,38.4390324,4.093612857,27.68933135,30.78987213,2.041050463,30.01996093,63.09187407,10.10325077,0.024273165
8/7/2025,17:00-18:00,6.4039095,101.72463,PER-18-006,325.3687656,2.208821923,76.2216661,4.189108535,25.49736572,36.8263596,1.994129822,29.02134582,75.20567681,15.73316338,0.000248219
8/7/2025,08:00-09:00,6.6184968,101.2368183,PER-18-007,371.0196382,23.63466623,15.72340158,2.321215761,49.8137937,52.35539872,2.822617581,24.43873841,89.90062908,7.138391766,0.018829916
8/7/2025,12:00-13:00,6.6184968,101.2368183,PER-18-007,448.0418175,16.9437693,10.65974593,0.91541246,43.10075615,45.46684386,2.820762674,28.05878606,73.73440796,10.10176468,0.086798316
8/7/2025,17:00-18:00,6.6184968,101.2368183,PER-18-007,394.2242345,2.796556644,76.65734592,5.134434419,25.05934132,32.01641568,1.994007267,26.4475184,80.04822416,10.36532396,0.000258624
8/7/2025,08:00-09:00,13.25529,101.2031274,PER-18-008,210.7323943,9.294487058,39.82332471,2.696830157,5.098539686,9.045091159,1.003786136,30.29762367,75.02535411,9.732570343,0
8/7/2025,12:00-13:00,13.25529,101.2031274,PER-18-008,216.3981456,6.893281586,41.55547454,1.959801787,4.246891418,7.780041727,1.002824043,33.09482847,63.04177405,19.41149275,0.000370533
8/7/2025,17:00-18:00,13.25529,101.2031274,PER-18-008,570.0182843,6.538198684,58.16121254,3.679440126,11.69259141,25.00062674,1.003074138,26.20400037,99.97947943,21.60524819,0.059880857
8/7/2025,08:00-09:00,13.374012,101.194843,PER-18-009,206.9494842,12.28308106,37.46666093,3.908288877,8.574108948,12.74527415,1.12840949,30.26016247,75.38028751,11.04928699,0
8/7/2025,12:00-13:00,13.374012,101.194843,PER-18-009,229.9521054,10.29823506,37.29074348,3.203409318,7.291514427,12.22691112,1.10294919,33.02330352,63.57172629,19.87945096,0.005280541
8/7/2025,17:00-18:00,13.374012,101.194843,PER-18-009,436.7352842,5.49545425,62.3467528,3.863735811,12.14432998,25.26052219,1.110813595,26.26000995,99.64410608,22.30699346,0.102929157
8/7/2025,08:00-09:00,14.3914,100.888,PER-3-003,385.6381165,67.62204033,12.24174189,42.647259,56.08108389,61.34777697,3.037133303,29.97874802,83.3418967,9.121820621,0
8/7/2025,12:00-13:00,14.3914,100.888,PER-3-003,332.6719948,57.56768157,9.582970099,38.57129889,47.90554227,52.475244,3.010526862,32.34103391,58.25106708,9.796828809,8.55E-05
8/7/2025,17:00-18:00,14.3914,100.888,PER-3-003,429.5088451,16.1585396,87.94420225,19.40630468,32.56202174,53.04583966,1.99070977,26.50344044,92.35859412,13.50150031,0.06712383
8/7/2025,08:00-09:00,13.83,100.4132,PER-3-006,610.4281015,84.48402231,5.70213105,68.72708584,97.44325492,102.3692312,3.547613244,30.20635366,83.90537308,13.16611033,0
8/7/2025,12:00-13:00,13.83,100.4132,PER-3-006,1038.365137,53.74890027,14.02827754,37.26221732,50.94691914,53.97772223,2.562633579,31.41261085,70.91588718,13.03282063,0.008261363
8/7/2025,17:00-18:00,13.83,100.4132,PER-3-006,915.1783441,15.84283479,84.88751048,15.56977888,27.68865499,47.74118938,2,26.29789718,94.06308461,24.10118687,3.392290164
8/7/2025,08:00-09:00,14.0879,100.9253,PER-3-013,339.2229901,68.08625128,14.96401467,44.53011756,57.75462854,63.11624865,3.002645061,30.19779496,83.98789399,5.843726971,0
8/7/2025,12:00-13:00,14.0879,100.9253,PER-3-013,301.0759193,55.85618297,10.00796994,38.61500306,46.82215463,51.62590774,3.000264967,31.40336409,70.96115795,8.628589587,2.55E-05
8/7/2025,17:00-18:00,14.0879,100.9253,PER-3-013,455.5206135,17.00411896,88.95454728,20.67638043,33.82007919,54.71953868,2,26.3016549,93.99201318,13.02489916,0.021695345
8/7/2025,08:00-09:00,14.3003,100.6537,PER-3-014,747.8848761,74.67000341,6.577031164,45.03596068,69.65400575,73.79234718,3.784553353,30.06929323,83.48448076,14.41807681,0
8/7/2025,08:00-09:00,14.221084,100.610092,PER-6-013,781.7003336,76.22627877,5.573456644,46.54433393,72.92966598,76.85488187,3.979525378,30.27579131,83.9512618,15.20347448,0
8/7/2025,12:00-13:00,14.3003,100.6537,PER-3-014,449.8469645,65.23937688,6.86724473,41.2693042,62.45883131,65.82263442,3.725546537,31.52448341,68.86384349,13.70875115,0
8/7/2025,12:00-13:00,14.221084,100.610092,PER-6-013,440.3820904,67.07253366,6.158892684,42.80992696,66.46613775,69.63606655,3.958921064,31.40374794,70.80512326,14.29869926,0
8/7/2025,17:00-18:00,14.3003,100.6537,PER-3-014,304.1806348,13.69468904,85.9580935,14.35735703,28.5328347,48.21180984,1.983809808,26.46986849,92.72508823,17.00616353,0.334053677
8/7/2025,17:00-18:00,14.221084,100.610092,PER-6-013,245.6973127,13.11711383,86.6849157,13.59615243,28.02060904,47.6562375,1.998021034,26.31703302,93.87664985,17.55793547,0.386761133
8/7/2025,08:00-09:00,14.0669,101.5307,PER-5-011,338.5530496,46.32069808,17.76626376,12.02779592,39.9341771,44.910086,2.700941055,28.05952285,78.75613632,6.196206535,0
8/7/2025,12:00-13:00,14.0669,101.5307,PER-5-011,328.2605645,30.66028127,20.88571151,11.02975358,29.88081126,35.18764909,1.998921457,32.19428249,60.50500999,12.98681264,0.010561795
8/7/2025,17:00-18:00,14.0669,101.5307,PER-5-011,309.0905369,7.272866122,82.96052828,7.622529141,24.51846655,45.01240261,1.923203966,27.99493466,83.61330629,10.4632688,0.281590483
8/7/2025,08:00-09:00,13.8556,99.8384,PER-5-021,225.0290067,61.96175966,7.948137339,31.69435922,66.0374953,71.26744483,3.572419535,29.26777972,65.84848114,12.2570111,0
8/7/2025,12:00-13:00,13.8556,99.8384,PER-5-021,262.1450355,33.23719168,21.37154007,13.24348198,31.54785306,34.31941956,1.920484234,34.95990495,46.5222563,10.51088771,0.005965369
8/7/2025,17:00-18:00,13.8556,99.8384,PER-5-021,229.1234073,4.152370168,70.1899088,5.649855448,16.72933555,32.35771425,1.865725533,27.17058796,83.49085789,17.15038432,6.423011946
8/7/2025,08:00-09:00,14.61117,100.893707,PER-6-001,501.0980346,62.72298255,13.68129143,37.01863719,42.78869246,47.41846227,2.525142915,28.01045435,79.76752884,12.23243074,0
8/7/2025,12:00-13:00,14.61117,100.893707,PER-6-001,388.0196877,63.37156449,8.874778429,39.32555161,42.08437129,46.31544568,2.502639689,32.22059111,59.70352658,13.85903717,0
8/7/2025,17:00-18:00,14.61117,100.893707,PER-6-001,353.5366478,13.19295334,85.14116765,17.13459311,28.77614974,47.34046982,1.971479712,27.50494698,83.30956195,13.51431598,0.098126498
8/7/2025,08:00-09:00,15.4122,100.1473,PER-6-002,202.3426802,23.13265529,21.50385356,4.226028222,23.02517637,25.60803464,2.004543274,28.43561542,70.51940522,3.91369905,0
8/7/2025,12:00-13:00,15.4122,100.1473,PER-6-002,209.6621308,22.81951745,21.23656704,4.547273317,24.47519936,26.55452748,2.004543274,33.62411155,51.38947676,7.748665069,0
8/7/2025,17:00-18:00,15.4122,100.1473,PER-6-002,192.5108424,1.13833435,74.56821961,1.827066944,12.49848052,25.35256051,1.081346151,31.86419294,60.33009667,12.04420804,0.002621117
8/7/2025,08:00-09:00,16.7981,99.1534,PER-6-004,255.842292,16.45872503,22.04303918,3.220474442,14.13251261,14.73828685,1.031644272,28.09344302,83.87231517,5.345726111,0
8/7/2025,12:00-13:00,16.7981,99.1534,PER-6-004,240.6719596,17.84281159,14.22710361,3.391026174,17.80448804,18.40998607,1.995815508,30.24904766,74.60272213,12.10777586,0.060523951
8/7/2025,17:00-18:00,16.7981,99.1534,PER-6-004,243.4981675,3.376294749,60.74628866,3.075446841,11.85041511,16.86098571,1.026631439,29.15989987,88.29911226,13.90472783,0.077372915
8/7/2025,08:00-09:00,17.690851,100.142021,PER-6-007,234.9385025,21.3743533,30.70479496,3.807403253,17.37255063,18.20345806,1.975616869,28.26134652,79.14980323,3.630874518,0.000155411
8/7/2025,12:00-13:00,17.690851,100.142021,PER-6-007,344.5448755,20.56423431,28.69603871,4.121789726,21.67557171,22.84105283,1.978640716,32.00804405,63.37163641,8.30763648,0.063031919
8/7/2025,17:00-18:00,17.690851,100.142021,PER-6-007,249.172439,4.439656631,85.53972175,2.955463035,17.40321413,21.50961802,1.970699268,31.05560373,71.08289506,7.329113197,1.535606931
8/7/2025,08:00-09:00,18.308084,99.393825,PER-6-009,518.3622834,19.54073467,19.44648983,9.61194489,12.28413133,17.33672058,1.078991568,27.2887862,78.74078126,4.887703651,0.001017136
8/7/2025,08:00-09:00,18.3140974,99.4429787,PER-16-006,339.568424,17.81635774,19.83626417,9.610234604,11.35296728,16.48862976,1.025743576,27.29663255,78.92098205,4.963362395,0.000358401
8/7/2025,12:00-13:00,18.308084,99.393825,PER-6-009,353.193256,17.78680236,18.90788431,7.746929417,12.94713118,16.57765973,1.081477192,30.32666596,69.23887654,7.624382514,0.074399572
8/7/2025,12:00-13:00,18.3140974,99.4429787,PER-16-006,285.0258879,16.7564688,18.29714098,7.630895864,12.07068435,15.74604445,1.026623734,30.24068259,69.75553745,7.813294958,0.051005965
8/7/2025,17:00-18:00,18.308084,99.393825,PER-6-009,306.9959589,4.190078498,77.73142823,23.99706747,10.90219476,13.92994362,1.010559441,31.09541096,66.19077839,6.809055108,0.488642864
8/7/2025,17:00-18:00,18.3140974,99.4429787,PER-16-006,273.5077923,4.107209872,77.91470215,25.21024969,10.85138069,13.70887919,1.003968198,31.16564901,66.06807118,6.94096423,0.496835562
8/7/2025,08:00-09:00,14.7345,100.4546,PER-6-014,726.372825,58.34011942,14.32058984,32.83839887,34.87298016,39.40802773,2.144618359,27.81325774,75.28752701,12.06817927,0
8/7/2025,12:00-13:00,14.7345,100.4546,PER-6-014,524.0660894,63.42856278,9.241950779,37.82623887,37.47047322,41.57279972,2.144618359,33.36674403,53.68033793,12.81740034,0
8/7/2025,17:00-18:00,14.7345,100.4546,PER-6-014,225.787197,11.69631953,83.8005512,16.29972897,27.0755181,44.53257204,1.901981312,28.83177088,75.95365351,13.3566179,0.120149138
8/7/2025,08:00-09:00,17.363644,102.869003,PER-6-027,440.7703532,27.93554102,29.08391627,4.656117731,21.84822034,23.25606221,1.991612605,28.27780338,79.19658574,6.417630911,0.073253882
8/7/2025,12:00-13:00,17.363644,102.869003,PER-6-027,551.2548205,27.67339809,24.96732936,4.275090361,26.3084729,28.17157456,1.890083808,32.96972454,63.23389966,11.70482338,0.004524436
8/7/2025,17:00-18:00,17.363644,102.869003,PER-6-027,321.6756677,3.284854649,89.00522895,2.389113982,15.2378571,20.87032959,1.867336466,33.08912819,59.866165,9.439527636,0.00209205
8/7/2025,08:00-09:00,16.285646,101.062714,PER-7-002,282.7589947,26.09920216,31.4070449,4.640808133,17.33986036,18.6791869,1.853219505,26.9369633,84.45540809,4.067496178,0
8/7/2025,12:00-13:00,16.285646,101.062714,PER-7-002,279.7863554,16.63178825,29.15130653,4.846855174,17.67759621,20.30595664,1.867850931,28.95621965,79.10847228,7.84261996,0.86695222
8/7/2025,17:00-18:00,16.285646,101.062714,PER-7-002,283.2768752,6.671609516,65.56645366,5.905348131,16.90725025,24.85971833,1.858879808,28.25796897,82.14081031,9.742273371,0.619370888
8/7/2025,08:00-09:00,16.6950726,101.169687,PER-17-002,253.98788,11.85860389,40.49005434,1.714161755,7.81576636,8.475179355,1.114861933,25.36989721,87.49019722,3.672411125,0
8/7/2025,08:00-09:00,16.938158,101.219269,PER-7-003,258.6279477,11.63330014,40.38271662,1.676328301,7.812228934,8.469749058,1.111724418,25.39303207,87.41208186,3.711424741,0.00035285
8/7/2025,12:00-13:00,16.6950726,101.169687,PER-17-002,222.4894936,8.883599436,40.95915058,1.233718282,10.76516366,11.57159181,1.112191811,26.87922928,83.92841048,4.213414111,0.10781926
8/7/2025,12:00-13:00,16.938158,101.219269,PER-7-003,229.1679544,9.032614123,40.84508498,1.190911783,10.79363622,11.54455219,1.096538967,26.95325738,83.47741058,4.225396908,0.066035859
8/7/2025,17:00-18:00,16.6950726,101.169687,PER-17-002,240.6889432,2.019353799,66.75057288,1.665596782,9.941466039,16.63562055,1.111731161,26.2523215,86.49872806,10.0101049,0.3239642
8/7/2025,17:00-18:00,16.938158,101.219269,PER-7-003,241.3028578,1.868163599,67.2133596,1.513746803,9.798996621,16.43578009,1.095603424,26.3676122,86.02693907,9.979081094,0.304277677
8/7/2025,08:00-09:00,15.726637,102.02005,PER-7-008,419.7834025,11.69438221,37.20655142,4.924659083,8.473167703,9.730411855,1.016837983,25.46397264,82.31229864,10.32257754,0
8/7/2025,12:00-13:00,15.726637,102.02005,PER-7-008,575.8599317,15.16263556,27.23447996,7.311524236,16.15075516,19.26784899,1.929166557,32.16700178,58.475604,19.3400877,0.014115676
8/7/2025,17:00-18:00,15.726637,102.02005,PER-7-008,281.1681049,4.701253517,72.82923776,7.67359008,15.25687988,22.65100033,1.081593493,28.95140653,72.14224653,15.77100343,0.018771561
8/7/2025,08:00-09:00,15.070712,102.119446,PER-7-010,437.0547194,16.0245995,45.44324561,8.416486244,13.87577358,19.37505794,1.065066939,27.76289456,72.48109003,10.34173119,0
